run_id,dataset,model,protected,method,repeat,n_idi,n_test,cov1,cov2,cov3,cov4,cov5,div50,div100,div200,div500,div1000,div2000,div3000,div5000,real_time,cpu_time,partition_real,partition_cpu,generation_real,generation_cpu,n_regions
regionft_d10-GBDT-Bank-age-d5000000-2,Bank,GBDT,age,regionft_d10,2,2726513,5000000,1,32767,915906,2315461,2573306,11.994,11.96,11.9412,11.9393,11.9448,11.9385,11.9439,11.9452,465.17,465.16,190.07,190.06,275.1,275.1,933
regionft_d10-GBDT-Bank-age-d5000000-3,Bank,GBDT,age,regionft_d10,3,2792890,5000000,1,32768,938163,2363704,2633358,11.9205,11.9842,11.9596,11.9518,11.9555,11.9491,11.9503,11.9522,457.6,457.59,185.86,185.85,271.73,271.74,913
regionft_d10-GBDT-Bank-age-d5000000-4,Bank,GBDT,age,regionft_d10,4,2789190,5000000,1,32768,938498,2363889,2631713,11.9523,11.9557,11.9458,11.9529,11.9468,11.951,11.9449,11.9485,459.96,459.95,185.38,185.37,274.58,274.58,878
regionft_a0-MLP-Adult-sex-d5000000-0,Adult,MLP,sex,regionft_a0,0,42650,5000000,1,2903,36421,42241,42610,11.4896,11.4851,11.4896,11.4893,11.4887,11.4892,11.4891,11.489,183.61,183.6,92.72,92.72,90.89,90.88,946
regionft_a0-MLP-Adult-sex-d5000000-1,Adult,MLP,sex,regionft_a0,1,42514,5000000,1,2898,36206,42099,42481,11.4908,11.4802,11.4929,11.4846,11.4901,11.4904,11.4906,11.4911,189.31,189.31,97.7,97.69,91.62,91.61,982
regionft_a0-MLP-Adult-sex-d5000000-2,Adult,MLP,sex,regionft_a0,2,42523,5000000,1,2905,36302,42103,42478,11.4999,11.4944,11.4953,11.4918,11.489,11.4896,11.4878,11.4896,174.69,174.69,84.31,84.31,90.38,90.37,881
regionft_a0-MLP-Adult-sex-d5000000-3,Adult,MLP,sex,regionft_a0,3,42535,5000000,1,2913,36391,42093,42482,11.4681,11.4745,11.4873,11.4898,11.4919,11.4928,11.4908,11.4896,190.21,190.21,100.45,100.45,89.77,89.76,1010
regionft_a0-MLP-Adult-sex-d5000000-4,Adult,MLP,sex,regionft_a0,4,42944,5000000,1,2915,36473,42506,42881,11.481,11.5014,11.4938,11.4928,11.491,11.491,11.4909,11.4895,192.29,192.29,100.9,100.9,91.39,91.39,990
regionft_a0p1-MLP-Adult-sex-d5000000-0,Adult,MLP,sex,regionft_a0p1,0,64635,5000000,1,2950,50648,63602,64527,11.4991,11.4996,11.4818,11.4911,11.4876,11.4874,11.4872,11.4859,183.83,183.8,93.03,93.02,90.8,90.78,946
regionft_a0p1-MLP-Adult-sex-d5000000-1,Adult,MLP,sex,regionft_a0p1,1,62603,5000000,1,2949,49466,61590,62491,11.5081,11.4782,11.484,11.4837,11.4856,11.4865,11.4867,11.4869,186.57,186.57,96.2,96.19,90.38,90.38,982
regionft_a0p1-MLP-Adult-sex-d5000000-2,Adult,MLP,sex,regionft_a0p1,2,62268,5000000,1,2927,49563,61315,62169,11.4931,11.4788,11.4842,11.4846,11.4874,11.4865,11.4863,11.4861,172.77,172.77,83.36,83.36,89.41,89.41,881
regionft_a0p1-MLP-Adult-sex-d5000000-3,Adult,MLP,sex,regionft_a0p1,3,64531,5000000,1,2947,50445,63423,64420,11.5027,11.4865,11.4806,11.4883,11.4861,11.4849,11.4851,11.4849,187.13,187.13,98.09,98.09,89.04,89.04,1010
regionft_a0p1-MLP-Adult-sex-d5000000-4,Adult,MLP,sex,regionft_a0p1,4,62827,5000000,1,2942,49452,61786,62726,11.4735,11.4851,11.4874,11.4845,11.4855,11.4864,11.4863,11.4857,188.1,188.1,98.14,98.13,89.97,89.96,990
regionft_a0p25-MLP-Adult-sex-d5000000-0,Adult,MLP,sex,regionft_a0p25,0,99470,5000000,1,2967,69117,96837,99157,11.4751,11.4761,11.4749,11.4836,11.4778,11.4811,11.4816,11.48,186.93,186.93,94.37,94.36,92.57,92.57,946
regionft_a0p25-MLP-Adult-sex-d5000000-1,Adult,MLP,sex,regionft_a0p25,1,92537,5000000,1,2978,65644,90198,92265,11.4978,11.4814,11.4794,11.4851,11.4845,11.4809,11.4802,11.4794,190.37,190.37,98.39,98.38,91.98,91.98,982
regionft_a0p25-MLP-Adult-sex-d5000000-2,Adult,MLP,sex,regionft_a0p25,2,92911,5000000,1,2956,66232,90652,92661,11.4751,11.4947,11.4867,11.4788,11.483,11.4811,11.4831,11.4832,176.36,176.35,84.66,84.66,91.69,91.69,881
regionft_a0p25-MLP-Adult-sex-d5000000-3,Adult,MLP,sex,regionft_a0p25,3,99770,5000000,1,2959,68830,96996,99458,11.5244,11.472,11.4753,11.4803,11.4808,11.4804,11.4811,11.4806,192.39,192.38,100.24,100.24,92.15,92.15,1010
regionft_a0p25-MLP-Adult-sex-d5000000-4,Adult,MLP,sex,regionft_a0p25,4,94946,5000000,1,2928,66209,92431,94653,11.4957,11.4736,11.4832,11.4815,11.4813,11.4809,11.4811,11.481,191.78,191.77,100.14,100.14,91.64,91.64,990
regionft_a0p5-MLP-Adult-sex-d5000000-0,Adult,MLP,sex,regionft_a0p5,0,142844,5000000,1,2964,84719,136834,142146,11.4532,11.4604,11.4602,11.4676,11.4707,11.4703,11.4724,11.4708,189.34,189.34,95.7,95.7,93.64,93.64,946
regionft_a0p5-MLP-Adult-sex-d5000000-1,Adult,MLP,sex,regionft_a0p5,1,131537,5000000,1,2973,80874,126298,130881,11.466,11.4688,11.4671,11.4692,11.471,11.4713,11.4721,11.4709,192.9,192.89,98.57,98.57,94.32,94.32,982
regionft_a0p5-MLP-Adult-sex-d5000000-2,Adult,MLP,sex,regionft_a0p5,2,132905,5000000,1,2940,82136,127646,132319,11.466,11.4836,11.4728,11.4717,11.4727,11.4714,11.4738,11.4741,177.74,177.73,84.76,84.75,92.98,92.98,881
regionft_a0p5-MLP-Adult-sex-d5000000-3,Adult,MLP,sex,regionft_a0p5,3,144606,5000000,1,2945,84833,138040,143899,11.5012,11.4779,11.4662,11.4699,11.4695,11.4697,11.4686,11.4671,195.94,195.93,100.73,100.73,95.2,95.2,1010
regionft_a0p5-MLP-Adult-sex-d5000000-4,Adult,MLP,sex,regionft_a0p5,4,139187,5000000,1,2930,82551,133078,138469,11.4836,11.4639,11.4706,11.4689,11.4717,11.4705,11.4695,11.4697,194.95,194.94,101.28,101.27,93.67,93.67,990
regionft_a0p75-MLP-Adult-sex-d5000000-0,Adult,MLP,sex,regionft_a0p75,0,176583,5000000,1,2927,92722,166110,175345,11.45,11.4555,11.4582,11.4599,11.4596,11.4617,11.456,11.4589,188.14,188.13,93.88,93.87,94.26,94.26,946
regionft_a0p75-MLP-Adult-sex-d5000000-1,Adult,MLP,sex,regionft_a0p75,1,164071,5000000,1,2957,88499,154755,162837,11.4741,11.4676,11.4554,11.4567,11.4629,11.4602,11.4588,11.4573,192.78,192.78,98.8,98.8,93.98,93.98,982
regionft_a0p75-MLP-Adult-sex-d5000000-2,Adult,MLP,sex,regionft_a0p75,2,164313,5000000,1,2915,90697,155385,163269,11.4318,11.4739,11.4585,11.4683,11.4657,11.4658,11.4636,11.4646,178.03,178.02,83.85,83.85,94.17,94.17,881
regionft_a0p75-MLP-Adult-sex-d5000000-3,Adult,MLP,sex,regionft_a0p75,3,177200,5000000,1,2902,92045,166192,175818,11.4496,11.4602,11.4662,11.457,11.4539,11.4535,11.4587,11.4566,197.69,197.68,101.61,101.6,96.09,96.09,1010
regionft_a0p75-MLP-Adult-sex-d5000000-4,Adult,MLP,sex,regionft_a0p75,4,174523,5000000,1,2877,90984,163497,173176,11.4442,11.4534,11.4581,11.4551,11.4559,11.4597,11.458,11.4575,196.31,196.31,99.88,99.88,96.43,96.43,990
regionft_a10-MLP-Adult-sex-d5000000-0,Adult,MLP,sex,regionft_a10,0,573586,5000000,1,1951,49396,225141,409238,11.1344,11.174,11.1479,11.1376,11.1387,11.1344,11.1433,11.1392,189.28,189.28,92.84,92.84,96.44,96.44,946
regionft_a10-MLP-Adult-sex-d5000000-1,Adult,MLP,sex,regionft_a10,1,567452,5000000,1,2037,55164,277401,442374,11.3941,11.3654,11.3906,11.3863,11.39,11.3892,11.3914,11.3902,191.62,191.62,96.74,96.74,94.87,94.87,982
regionft_a10-MLP-Adult-sex-d5000000-2,Adult,MLP,sex,regionft_a10,2,768092,5000000,1,1861,41039,125311,238590,10.8758,10.9572,10.8682,10.9014,10.9118,10.9084,10.9051,10.899,181.18,181.17,84.32,84.31,96.86,96.86,881
regionft_a10-MLP-Adult-sex-d5000000-3,Adult,MLP,sex,regionft_a10,3,617219,5000000,1,1855,43950,190990,427410,10.7618,10.6893,10.7366,10.7234,10.7373,10.7484,10.7465,10.7418,197.18,197.18,99.91,99.9,97.27,97.27,1010
regionft_a10-MLP-Adult-sex-d5000000-4,Adult,MLP,sex,regionft_a10,4,622734,5000000,1,1776,62651,219662,416351,11.3272,11.316,11.3125,11.3205,11.3207,11.3184,11.319,11.3208,196.13,196.13,98.89,98.88,97.24,97.24,990
regionft_a2-MLP-Adult-sex-d5000000-0,Adult,MLP,sex,regionft_a2,0,293808,5000000,1,2589,99924,252535,287449,11.3969,11.4214,11.4042,11.4011,11.4061,11.4041,11.4047,11.405,188.56,188.54,93.99,93.98,94.57,94.56,946
regionft_a2-MLP-Adult-sex-d5000000-1,Adult,MLP,sex,regionft_a2,1,308280,5000000,1,2668,95333,260653,300350,11.3953,11.4194,11.4026,11.4079,11.404,11.4057,11.4055,11.4052,191.08,191.08,97.87,97.86,93.21,93.21,982
regionft_a2-MLP-Adult-sex-d5000000-2,Adult,MLP,sex,regionft_a2,2,277589,5000000,1,2565,100410,241285,272086,11.4147,11.4271,11.4078,11.4214,11.421,11.4237,11.4214,11.4216,176.64,176.63,84.23,84.22,92.41,92.41,881
regionft_a2-MLP-Adult-sex-d5000000-3,Adult,MLP,sex,regionft_a2,3,309813,5000000,1,2499,99224,257958,301523,11.4088,11.3937,11.3917,11.3808,11.3788,11.3788,11.3771,11.3799,195.35,195.34,100.71,100.71,94.64,94.64,1010
regionft_a2-MLP-Adult-sex-d5000000-4,Adult,MLP,sex,regionft_a2,4,315614,5000000,1,2480,101054,264462,307560,11.3951,11.3972,11.4028,11.4002,11.4026,11.3975,11.399,11.3983,193.18,193.18,98.89,98.89,94.3,94.3,990
regionft_a4-MLP-Adult-sex-d5000000-0,Adult,MLP,sex,regionft_a4,0,400759,5000000,1,2134,89644,289191,375613,11.3228,11.3381,11.3519,11.3252,11.3341,11.3298,11.3297,11.3322,190.96,190.95,94.86,94.86,96.09,96.09,946
regionft_a4-MLP-Adult-sex-d5000000-1,Adult,MLP,sex,regionft_a4,1,431167,5000000,1,2096,80607,311878,404681,11.3574,11.3584,11.3755,11.3779,11.3778,11.3745,11.3735,11.3768,194.3,194.3,98.24,98.24,96.07,96.06,982
regionft_a4-MLP-Adult-sex-d5000000-2,Adult,MLP,sex,regionft_a4,2,379233,5000000,1,2132,91163,278167,354401,11.3773,11.3658,11.3625,11.3806,11.382,11.375,11.3812,11.3762,181.48,181.48,86.11,86.1,95.37,95.37,881
regionft_a4-MLP-Adult-sex-d5000000-3,Adult,MLP,sex,regionft_a4,3,444146,5000000,1,2087,86199,284630,406892,11.2402,11.22,11.223,11.1978,11.2246,11.2108,11.2153,11.21,197.06,197.06,101.63,101.63,95.43,95.43,1010
regionft_a4-MLP-Adult-sex-d5000000-4,Adult,MLP,sex,regionft_a4,4,431994,5000000,1,2087,91911,304772,406422,11.3576,11.357,11.3646,11.3544,11.3456,11.3507,11.3459,11.3475,195.98,195.98,100.65,100.64,95.34,95.34,990
regionft_a8-MLP-Adult-sex-d5000000-0,Adult,MLP,sex,regionft_a8,0,531732,5000000,1,2002,60828,251053,420507,11.2052,11.1732,11.2044,11.1859,11.1948,11.1898,11.1954,11.1943,191.85,191.84,95.49,95.48,96.37,96.36,946
regionft_a8-MLP-Adult-sex-d5000000-1,Adult,MLP,sex,regionft_a8,1,532571,5000000,1,2042,61547,300043,450116,11.3621,11.381,11.3895,11.3887,11.3908,11.3907,11.3885,11.3877,195.13,195.13,99.85,99.85,95.28,95.28,982
regionft_a8-MLP-Adult-sex-d5000000-2,Adult,MLP,sex,regionft_a8,2,617690,5000000,1,1997,59400,194628,324793,11.1709,11.1998,11.1838,11.1729,11.1893,11.1969,11.1887,11.1868,183.25,183.25,86.13,86.13,97.12,97.12,881
regionft_a8-MLP-Adult-sex-d5000000-3,Adult,MLP,sex,regionft_a8,3,585946,5000000,1,1992,54212,220388,442283,10.8542,10.8637,10.8538,10.857,10.8476,10.8442,10.8556,10.8494,198.85,198.85,101.18,101.18,97.68,97.67,1010
regionft_a8-MLP-Adult-sex-d5000000-4,Adult,MLP,sex,regionft_a8,4,556588,5000000,1,1861,73318,266466,449531,11.3704,11.3333,11.3485,11.3529,11.3566,11.3505,11.3519,11.3536,198.14,198.13,100.75,100.75,97.39,97.39,990
regionft_d10-MLP-Adult-sex-d5000000-0,Adult,MLP,sex,regionft_d10,0,203414,5000000,1,2889,96626,188309,201508,11.4643,11.4598,11.4483,11.4514,11.4515,11.4502,11.4516,11.4496,189.5,189.48,93.98,93.97,95.52,95.51,946
regionft_d10-MLP-Adult-sex-d5000000-1,Adult,MLP,sex,regionft_d10,1,195638,5000000,1,2920,93277,181046,193664,11.4485,11.4453,11.4454,11.4445,11.4469,11.4435,11.4449,11.4464,205.24,205.24,106.94,106.94,98.3,98.3,982
regionft_d10-MLP-Adult-sex-d5000000-2,Adult,MLP,sex,regionft_d10,2,191138,5000000,1,2848,94998,178147,189489,11.4568,11.4511,11.4591,11.4536,11.4542,11.4557,11.4525,11.4552,183.46,183.46,85.97,85.97,97.49,97.49,881
regionft_d10-MLP-Adult-sex-d5000000-3,Adult,MLP,sex,regionft_d10,3,207351,5000000,1,2855,96413,190646,205161,11.4544,11.4417,11.4476,11.4424,11.4387,11.4394,11.4437,11.4404,198.92,198.92,101.51,101.51,97.41,97.41,1010
regionft_d10-MLP-Adult-sex-d5000000-4,Adult,MLP,sex,regionft_d10,4,207508,5000000,1,2825,96023,190533,205255,11.4327,11.4476,11.435,11.445,11.4392,11.4441,11.4434,11.4437,196.31,196.3,100.85,100.85,95.46,95.46,990
regionft_a0-MLP-Adult-race-d5000000-0,Adult,MLP,race,regionft_a0,0,117004,5000000,1,3022,77539,113126,116460,11.4914,11.4897,11.499,11.4894,11.4887,11.4895,11.4912,11.4913,321.76,321.75,141.1,141.1,180.66,180.66,1020
regionft_a0-MLP-Adult-race-d5000000-1,Adult,MLP,race,regionft_a0,1,116881,5000000,1,3032,77565,112865,116338,11.4891,11.4824,11.4932,11.49,11.4913,11.492,11.4907,11.4908,312.5,312.5,134.7,134.69,177.8,177.8,1009
regionft_a0-MLP-Adult-race-d5000000-2,Adult,MLP,race,regionft_a0,2,117290,5000000,1,3032,77618,113400,116751,11.4986,11.4901,11.4936,11.4938,11.4894,11.4914,11.4913,11.4916,314.87,314.86,132.86,132.86,182.01,182.0,984
regionft_a0-MLP-Adult-race-d5000000-3,Adult,MLP,race,regionft_a0,3,117112,5000000,1,3034,77452,113196,116584,11.4762,11.4913,11.4794,11.491,11.4931,11.491,11.492,11.4918,314.9,314.89,136.34,136.34,178.55,178.55,1002
regionft_a0-MLP-Adult-race-d5000000-4,Adult,MLP,race,regionft_a0,4,116855,5000000,1,3029,77465,112784,116339,11.5032,11.4939,11.4838,11.4891,11.4919,11.4919,11.4921,11.4912,314.93,314.92,135.43,135.43,179.5,179.5,1005
regionft_a0p1-MLP-Adult-race-d5000000-0,Adult,MLP,race,regionft_a0p1,0,154622,5000000,1,3032,91648,147587,153619,11.4921,11.4889,11.4894,11.4868,11.4897,11.4871,11.4908,11.4897,316.87,316.86,137.29,137.29,179.57,179.57,1020
regionft_a0p1-MLP-Adult-race-d5000000-1,Adult,MLP,race,regionft_a0p1,1,168108,5000000,1,3039,96406,159982,166962,11.5216,11.4957,11.4901,11.4902,11.4883,11.4905,11.4915,11.4893,311.16,311.15,132.03,132.03,179.13,179.13,1009
regionft_a0p1-MLP-Adult-race-d5000000-2,Adult,MLP,race,regionft_a0p1,2,173120,5000000,1,3040,97610,164402,171938,11.5082,11.4972,11.4882,11.4931,11.4906,11.49,11.4898,11.4904,311.18,311.18,130.86,130.86,180.32,180.32,984
regionft_a0p1-MLP-Adult-race-d5000000-3,Adult,MLP,race,regionft_a0p1,3,174885,5000000,1,3044,98418,166135,173634,11.4945,11.504,11.4852,11.4891,11.4905,11.4905,11.4911,11.4916,313.14,313.14,133.74,133.74,179.4,179.4,1002
regionft_a0p1-MLP-Adult-race-d5000000-4,Adult,MLP,race,regionft_a0p1,4,174182,5000000,1,3033,98138,165355,172909,11.5007,11.4916,11.4856,11.487,11.4912,11.491,11.491,11.4903,320.27,320.26,137.63,137.62,182.64,182.64,1005
regionft_a0p25-MLP-Adult-race-d5000000-0,Adult,MLP,race,regionft_a0p25,0,215167,5000000,1,3033,108037,201196,213145,11.5017,11.4994,11.4914,11.4875,11.4879,11.4895,11.488,11.4874,319.64,319.64,139.31,139.31,180.33,180.33,1020
regionft_a0p25-MLP-Adult-race-d5000000-1,Adult,MLP,race,regionft_a0p25,1,239439,5000000,1,3050,113830,222549,237075,11.5045,11.4967,11.482,11.4867,11.4894,11.4866,11.4883,11.4877,314.09,314.08,133.53,133.53,180.56,180.55,1009
regionft_a0p25-MLP-Adult-race-d5000000-2,Adult,MLP,race,regionft_a0p25,2,249416,5000000,1,3044,116166,231105,246829,11.4927,11.4958,11.4909,11.4865,11.4895,11.4887,11.4897,11.4881,313.48,313.47,132.0,132.0,181.48,181.48,984
regionft_a0p25-MLP-Adult-race-d5000000-3,Adult,MLP,race,regionft_a0p25,3,251415,5000000,1,3047,116920,232655,248802,11.4932,11.4947,11.4876,11.4871,11.4862,11.488,11.49,11.4887,315.76,315.75,134.81,134.81,180.95,180.94,1002
regionft_a0p25-MLP-Adult-race-d5000000-4,Adult,MLP,race,regionft_a0p25,4,248564,5000000,1,3040,115622,230298,245893,11.4816,11.4914,11.4876,11.4892,11.49,11.4862,11.4884,11.4856,319.54,319.53,135.91,135.91,183.63,183.62,1005
regionft_a0p5-MLP-Adult-race-d5000000-0,Adult,MLP,race,regionft_a0p5,0,311257,5000000,1,3037,123617,280615,306751,11.4692,11.4846,11.4796,11.4859,11.4827,11.4839,11.4812,11.4822,324.35,324.35,141.41,141.41,182.94,182.94,1020
regionft_a0p5-MLP-Adult-race-d5000000-1,Adult,MLP,race,regionft_a0p5,1,329541,5000000,1,3047,127090,295664,324364,11.4841,11.4734,11.4858,11.483,11.4802,11.4818,11.484,11.4812,312.06,312.06,132.51,132.51,179.55,179.55,1009
regionft_a0p5-MLP-Adult-race-d5000000-2,Adult,MLP,race,regionft_a0p5,2,336232,5000000,1,3043,127749,300907,330862,11.4882,11.4898,11.4874,11.482,11.4826,11.4818,11.4832,11.4839,313.06,313.06,131.75,131.75,181.31,181.31,984
regionft_a0p5-MLP-Adult-race-d5000000-3,Adult,MLP,race,regionft_a0p5,3,338151,5000000,1,3044,128462,302059,332720,11.4824,11.4873,11.4839,11.4828,11.4867,11.4837,11.4841,11.4826,314.68,314.67,132.64,132.63,182.04,182.04,1002
regionft_a0p5-MLP-Adult-race-d5000000-4,Adult,MLP,race,regionft_a0p5,4,332259,5000000,1,3035,127143,297389,326923,11.4674,11.4752,11.4796,11.4816,11.4836,11.483,11.4806,11.4811,318.53,318.53,135.79,135.79,182.74,182.74,1005
regionft_a0p75-MLP-Adult-race-d5000000-0,Adult,MLP,race,regionft_a0p75,0,391324,5000000,1,3042,130553,338711,383092,11.4911,11.485,11.4793,11.4777,11.4752,11.4769,11.4748,11.4774,320.34,320.33,138.88,138.88,181.46,181.46,1020
regionft_a0p75-MLP-Adult-race-d5000000-1,Adult,MLP,race,regionft_a0p75,1,401167,5000000,1,3051,131718,347344,392386,11.4722,11.4794,11.4744,11.476,11.4744,11.4742,11.4776,11.4771,317.56,317.56,133.91,133.91,183.65,183.65,1009
regionft_a0p75-MLP-Adult-race-d5000000-2,Adult,MLP,race,regionft_a0p75,2,397210,5000000,1,3038,131094,343700,388741,11.4857,11.471,11.4712,11.4759,11.4785,11.4775,11.4785,11.4784,313.33,313.32,131.05,131.04,182.28,182.28,984
regionft_a0p75-MLP-Adult-race-d5000000-3,Adult,MLP,race,regionft_a0p75,3,398454,5000000,1,3050,131562,344470,389808,11.4842,11.4787,11.479,11.4802,11.4768,11.4776,11.4749,11.4771,321.12,321.12,137.15,137.15,183.98,183.97,1002
regionft_a0p75-MLP-Adult-race-d5000000-4,Adult,MLP,race,regionft_a0p75,4,395915,5000000,1,3036,130763,341065,387348,11.4909,11.4819,11.4777,11.472,11.4765,11.4725,11.4733,11.4739,322.89,322.88,137.67,137.67,185.21,185.21,1005
regionft_a10-MLP-Adult-race-d5000000-0,Adult,MLP,race,regionft_a10,0,1576582,5000000,1,1726,35142,209681,674834,11.2844,11.2774,11.2929,11.2935,11.2837,11.2902,11.2907,11.2868,331.75,331.74,139.24,139.23,192.51,192.51,1020
regionft_a10-MLP-Adult-race-d5000000-1,Adult,MLP,race,regionft_a10,1,2161992,5000000,1,1567,34767,198900,498445,11.2049,11.1571,11.1724,11.1639,11.1563,11.1577,11.1591,11.1563,329.84,329.84,135.19,135.19,194.65,194.65,1009
regionft_a10-MLP-Adult-race-d5000000-2,Adult,MLP,race,regionft_a10,2,1470103,5000000,1,1698,35404,243447,724841,11.2583,11.2707,11.2652,11.2664,11.2668,11.2626,11.2625,11.2615,302.46,302.45,125.66,125.65,176.8,176.8,984
regionft_a10-MLP-Adult-race-d5000000-3,Adult,MLP,race,regionft_a10,3,1647016,5000000,1,1669,38495,231747,659943,11.2152,11.2503,11.2428,11.234,11.2268,11.2252,11.2277,11.2273,290.31,290.3,125.16,125.16,165.14,165.14,1002
regionft_a10-MLP-Adult-race-d5000000-4,Adult,MLP,race,regionft_a10,4,2153985,5000000,1,1385,29457,161864,445960,11.1654,11.1734,11.1759,11.1881,11.1848,11.178,11.1757,11.1709,332.96,332.95,135.03,135.03,197.93,197.93,1005
regionft_a2-MLP-Adult-race-d5000000-0,Adult,MLP,race,regionft_a2,0,708681,5000000,1,3020,124429,458049,645782,11.4407,11.4279,11.4307,11.4361,11.4343,11.4357,11.4332,11.4345,331.22,331.21,140.32,140.32,190.89,190.89,1020
regionft_a2-MLP-Adult-race-d5000000-1,Adult,MLP,race,regionft_a2,1,747114,5000000,1,3024,125799,475222,673352,11.417,11.4421,11.424,11.4291,11.4235,11.4262,11.4282,11.4284,323.78,323.77,133.21,133.2,190.57,190.56,1009
regionft_a2-MLP-Adult-race-d5000000-2,Adult,MLP,race,regionft_a2,2,677621,5000000,1,3039,123752,443618,620240,11.454,11.4354,11.4335,11.4353,11.4317,11.4326,11.4339,11.4332,319.0,318.99,130.59,130.59,188.4,188.4,984
regionft_a2-MLP-Adult-race-d5000000-3,Adult,MLP,race,regionft_a2,3,698231,5000000,1,3044,122957,455191,636471,11.4069,11.4373,11.422,11.4243,11.4243,11.4256,11.4283,11.4252,326.24,326.24,135.47,135.47,190.78,190.77,1002
regionft_a2-MLP-Adult-race-d5000000-4,Adult,MLP,race,regionft_a2,4,751169,5000000,1,3023,121242,454833,669845,11.4255,11.4023,11.4239,11.4267,11.4232,11.421,11.4206,11.4194,328.49,328.48,135.39,135.38,193.1,193.1,1005
regionft_a4-MLP-Adult-race-d5000000-0,Adult,MLP,race,regionft_a4,0,1174116,5000000,1,2878,86094,402515,823798,11.3749,11.3706,11.3748,11.3715,11.3663,11.3688,11.372,11.3696,334.38,334.38,141.05,141.05,193.34,193.33,1020
regionft_a4-MLP-Adult-race-d5000000-1,Adult,MLP,race,regionft_a4,1,1369674,5000000,1,2840,86658,420353,865847,11.3347,11.3409,11.3422,11.3385,11.347,11.3451,11.3423,11.3447,326.7,326.7,134.17,134.17,192.53,192.52,1009
regionft_a4-MLP-Adult-race-d5000000-2,Adult,MLP,race,regionft_a4,2,1109081,5000000,1,2927,85901,384592,808577,11.3685,11.3448,11.3555,11.3568,11.3549,11.3564,11.3558,11.3551,323.37,323.37,131.81,131.81,191.56,191.56,984
regionft_a4-MLP-Adult-race-d5000000-3,Adult,MLP,race,regionft_a4,3,1176202,5000000,1,2893,85973,413084,819911,11.321,11.3341,11.331,11.3362,11.3347,11.3332,11.3323,11.336,329.99,329.99,137.05,137.05,192.94,192.94,1002
regionft_a4-MLP-Adult-race-d5000000-4,Adult,MLP,race,regionft_a4,4,1338068,5000000,1,2827,79068,389869,838813,11.3724,11.3405,11.3431,11.3368,11.3452,11.3414,11.3424,11.339,333.31,333.31,138.26,138.26,195.05,195.05,1005
regionft_a8-MLP-Adult-race-d5000000-0,Adult,MLP,race,regionft_a8,0,1524809,5000000,1,1943,43432,248111,719083,11.2958,11.3074,11.2948,11.3033,11.3022,11.3037,11.3035,11.3025,335.88,335.87,140.59,140.59,195.29,195.29,1020
regionft_a8-MLP-Adult-race-d5000000-1,Adult,MLP,race,regionft_a8,1,2010668,5000000,1,1805,42274,250858,624130,11.2452,11.2318,11.228,11.237,11.2323,11.2337,11.2289,11.2331,334.65,334.65,135.86,135.85,198.8,198.79,1009
regionft_a8-MLP-Adult-race-d5000000-2,Adult,MLP,race,regionft_a8,2,1414320,5000000,1,2087,40957,268504,765373,11.2797,11.2769,11.2812,11.2803,11.2814,11.2787,11.28,11.2814,321.14,321.13,131.11,131.11,190.03,190.03,984
regionft_a8-MLP-Adult-race-d5000000-3,Adult,MLP,race,regionft_a8,3,1573470,5000000,1,1886,46892,266827,709965,11.2601,11.2539,11.2456,11.248,11.247,11.2447,11.2462,11.2473,327.68,327.68,134.74,134.74,192.94,192.94,1002
regionft_a8-MLP-Adult-race-d5000000-4,Adult,MLP,race,regionft_a8,4,1942665,5000000,1,1692,37560,217210,574357,11.2748,11.2639,11.2624,11.2704,11.2627,11.2636,11.2673,11.2652,332.18,332.17,134.15,134.15,198.02,198.02,1005
regionft_d10-MLP-Adult-race-d5000000-0,Adult,MLP,race,regionft_d10,0,460268,5000000,1,3043,132492,380909,447073,11.4563,11.46,11.4692,11.4714,11.4661,11.4681,11.4684,11.4678,332.86,332.85,141.09,141.09,191.77,191.76,1020
regionft_d10-MLP-Adult-race-d5000000-1,Adult,MLP,race,regionft_d10,1,468059,5000000,1,3051,133318,387968,453959,11.4676,11.4594,11.4675,11.4678,11.471,11.4678,11.4703,11.4682,324.22,324.21,134.85,134.85,189.36,189.36,1009
