run_id,dataset,model,protected,method,repeat,n_idi,n_test,cov1,cov2,cov3,cov4,cov5,div50,div100,div200,div500,div1000,div2000,div3000,div5000,real_time,cpu_time,partition_real,partition_cpu,generation_real,generation_cpu,n_regions
aft-GBDT-Lsac-sex-1200-1,Lsac,GBDT,sex,aft,1,235633,680565,1,460,4458,11273,25556,8.1896,8.1846,8.1795,8.1781,8.1749,8.1776,8.1749,8.1738,1203.33,1203.24,,,,,
aft-GBDT-Lsac-sex-1200-2,Lsac,GBDT,sex,aft,2,240968,725985,1,612,4238,13444,24707,8.1722,8.192,8.1848,8.1808,8.1758,8.1722,8.1712,8.1683,1201.23,1201.15,,,,,
aft-GBDT-Lsac-sex-1200-3,Lsac,GBDT,sex,aft,3,276893,671296,1,574,4097,11995,23300,8.1411,8.1011,8.1037,8.1208,8.1235,8.1184,8.1134,8.1166,1202.5,1202.42,,,,,
aft-GBDT-Lsac-sex-1200-4,Lsac,GBDT,sex,aft,4,317299,803767,1,516,5625,8962,15312,8.0307,7.9451,7.9633,7.9374,7.9149,7.9346,7.94,7.9292,1202.99,1202.93,,,,,
expga-GBDT-Lsac-sex-1200-0,Lsac,GBDT,sex,expga,0,478418,1282875,1,200,3607,11678,25789,7.9675,7.9768,7.9872,7.9704,7.9755,7.9767,7.9769,7.9773,1200.07,1200.02,,,,,
expga-GBDT-Lsac-sex-1200-1,Lsac,GBDT,sex,expga,1,506959,1293785,1,194,2916,10089,25209,7.9755,7.9525,7.9454,7.9544,7.9601,7.9517,7.9516,7.9517,1200.06,1200.01,,,,,
expga-GBDT-Lsac-sex-1200-2,Lsac,GBDT,sex,expga,2,414627,1237581,1,200,2865,6762,14811,8.112,8.0665,8.0873,8.0837,8.0759,8.067,8.0726,8.074,1200.1,1200.04,,,,,
expga-GBDT-Lsac-sex-1200-3,Lsac,GBDT,sex,expga,3,482430,1276528,1,194,3490,11990,28009,7.8864,7.8472,7.8765,7.8858,7.8828,7.88,7.8836,7.881,1200.12,1200.04,,,,,
expga-GBDT-Lsac-sex-1200-4,Lsac,GBDT,sex,expga,4,554819,1316443,1,304,4136,11832,26426,8.36,8.3215,8.3241,8.3385,8.3424,8.3381,8.3385,8.3413,1200.09,1200.04,,,,,
grft-GBDT-Lsac-sex-1200-0,Lsac,GBDT,sex,grft,0,3096016,31770050,1,582,2615,8360,21264,9.0953,9.1297,9.1223,9.1043,9.1194,9.1208,9.1205,9.116,1207.42,1207.2,,,,,
grft-GBDT-Lsac-sex-1200-1,Lsac,GBDT,sex,grft,1,3092909,32111600,1,583,2538,8816,22111,9.1285,9.0604,9.057,9.0693,9.0829,9.0895,9.0949,9.0822,1208.56,1208.48,,,,,
grft-GBDT-Lsac-sex-1200-2,Lsac,GBDT,sex,grft,2,3161090,32087500,1,569,2791,8560,22061,9.1154,9.0971,9.1066,9.1159,9.1058,9.1189,9.1048,9.1152,1207.62,1207.34,,,,,
grft-GBDT-Lsac-sex-1200-3,Lsac,GBDT,sex,grft,3,3196612,32356050,1,560,2632,8724,21480,9.1254,9.1578,9.1192,9.1153,9.1034,9.1135,9.12,9.1117,1208.86,1208.72,,,,,
grft-GBDT-Lsac-sex-1200-4,Lsac,GBDT,sex,grft,4,3061578,31827700,1,572,2635,9047,22302,9.0883,9.1278,9.1146,9.1023,9.1049,9.1044,9.1065,9.1076,1207.38,1207.21,,,,,
limi-GBDT-Lsac-sex-1200-0,Lsac,GBDT,sex,limi,0,2914,500000,1,268,505,1015,1325,8.2633,8.3035,8.308,8.3082,8.2776,8.2799,8.2817,8.2817,546.02,,,,,,
limi-GBDT-Lsac-sex-1200-1,Lsac,GBDT,sex,limi,1,3031,500000,1,295,517,1101,1432,8.2743,8.2718,8.2951,8.3162,8.3002,8.2971,8.3018,8.3025,534.51,,,,,,
limi-GBDT-Lsac-sex-1200-2,Lsac,GBDT,sex,limi,2,2960,500000,1,274,495,1021,1334,8.1626,8.2105,8.249,8.2326,8.1927,8.2024,8.1959,8.1959,549.17,,,,,,
limi-GBDT-Lsac-sex-1200-3,Lsac,GBDT,sex,limi,3,3201,500000,1,287,529,1111,1495,8.3693,8.2375,8.2635,8.2388,8.2798,8.2821,8.2829,8.2805,544.21,,,,,,
limi-GBDT-Lsac-sex-1200-4,Lsac,GBDT,sex,limi,4,2943,500000,1,278,494,1036,1377,8.2304,8.1932,8.2158,8.2128,8.1761,8.1792,8.1797,8.1797,542.92,,,,,,
sg-GBDT-Lsac-sex-1200-0,Lsac,GBDT,sex,sg,0,230,8518,1,22,32,65,59,5.8993,5.8479,5.7712,5.7818,5.7818,5.7818,5.7818,5.7818,1200.12,1200.12,,,,,
sg-GBDT-Lsac-sex-1200-1,Lsac,GBDT,sex,sg,1,257,8689,1,22,34,54,54,5.5918,5.432,5.5416,5.5084,5.5084,5.5084,5.5084,5.5084,1200.06,1200.07,,,,,
sg-GBDT-Lsac-sex-1200-2,Lsac,GBDT,sex,sg,2,235,8267,1,27,43,69,70,5.9731,5.7462,5.9476,5.9324,5.9324,5.9324,5.9324,5.9324,1200.08,1200.07,,,,,
sg-GBDT-Lsac-sex-1200-3,Lsac,GBDT,sex,sg,3,282,8572,1,27,36,78,69,5.9966,5.86,5.7714,5.8779,5.8779,5.8779,5.8779,5.8779,1200.02,1200.02,,,,,
sg-GBDT-Lsac-sex-1200-4,Lsac,GBDT,sex,sg,4,257,8469,1,23,33,64,55,5.5802,5.3929,5.5,5.4711,5.4711,5.4711,5.4711,5.4711,1200.09,1200.06,,,,,
regionft-GBDT-Lsac-sex-1200-0,Lsac,GBDT,sex,regionft,0,4531107,64041176,1,1015,27912,153158,492376,9.3381,9.3261,9.3156,9.3127,9.323,9.3166,9.3206,9.3187,1200.0,1200.0,120.02,120.02,1079.98,1079.98,963
regionft-GBDT-Lsac-sex-1200-1,Lsac,GBDT,sex,regionft,1,3928336,64533940,1,1019,27551,144913,458616,9.3288,9.3235,9.3416,9.3242,9.334,9.3331,9.3303,9.3278,1200.01,1200.0,107.75,107.75,1092.26,1092.25,918
regionft-GBDT-Lsac-sex-1200-2,Lsac,GBDT,sex,regionft,2,3582271,63789220,1,1021,27055,139759,411614,9.265,9.3065,9.2853,9.3025,9.303,9.3041,9.3063,9.3053,1200.0,1200.0,118.85,118.85,1081.15,1081.15,923
regionft-GBDT-Lsac-sex-1200-3,Lsac,GBDT,sex,regionft,3,4963460,63659373,1,976,26927,144253,481965,9.2655,9.3385,9.3389,9.3288,9.3331,9.3322,9.3273,9.3289,1205.92,1205.91,106.49,106.48,1099.44,1099.43,935
regionft-GBDT-Lsac-sex-1200-4,Lsac,GBDT,sex,regionft,4,4006306,60945683,1,1010,27374,145519,469093,9.353,9.3124,9.3221,9.3135,9.3255,9.3258,9.3236,9.3258,1200.01,1200.01,122.86,122.86,1077.15,1077.15,961
aft-GBDT-Lsac-race-1200-0,Lsac,GBDT,race,aft,0,743459,1090817,1,797,7614,27883,54930,8.6939,8.6762,8.6729,8.6685,8.6793,8.6777,8.6749,8.6761,1202.42,1202.33,,,,,
aft-GBDT-Lsac-race-1200-1,Lsac,GBDT,race,aft,1,977436,1270298,1,809,6818,21405,48285,8.3672,8.4279,8.4221,8.4207,8.4051,8.415,8.4035,8.4061,1202.46,1202.38,,,,,
aft-GBDT-Lsac-race-1200-2,Lsac,GBDT,race,aft,2,631991,941566,1,823,7917,28347,63717,8.5672,8.6155,8.5941,8.6008,8.6029,8.6045,8.6104,8.6024,1200.22,1200.15,,,,,
aft-GBDT-Lsac-race-1200-3,Lsac,GBDT,race,aft,3,715601,1072862,1,819,8095,30812,67591,8.6364,8.5808,8.623,8.6154,8.6233,8.6238,8.624,8.623,1204.78,1204.7,,,,,
aft-GBDT-Lsac-race-1200-4,Lsac,GBDT,race,aft,4,1004306,1326844,1,512,5252,27426,63992,8.6054,8.6295,8.6379,8.6575,8.6613,8.6425,8.6589,8.6577,1202.04,1201.96,,,,,
expga-GBDT-Lsac-race-1200-0,Lsac,GBDT,race,expga,0,443880,750374,1,262,3257,14336,47192,8.1277,8.1634,8.1609,8.15,8.1601,8.1609,8.1617,8.1585,1200.07,1200.0,,,,,
expga-GBDT-Lsac-race-1200-1,Lsac,GBDT,race,expga,1,446098,753370,1,296,3199,14125,46351,8.1528,8.1133,8.1223,8.126,8.133,8.1289,8.1309,8.1348,1200.14,1200.06,,,,,
expga-GBDT-Lsac-race-1200-2,Lsac,GBDT,race,expga,2,448945,755669,1,248,3119,13903,45349,8.1984,8.1715,8.1625,8.1474,8.1416,8.14,8.1392,8.1442,1200.08,1200.01,,,,,
expga-GBDT-Lsac-race-1200-3,Lsac,GBDT,race,expga,3,447715,758066,1,276,3269,14432,45337,8.1889,8.1766,8.143,8.1524,8.162,8.1576,8.1535,8.1574,1200.02,1200.0,,,,,
expga-GBDT-Lsac-race-1200-4,Lsac,GBDT,race,expga,4,427568,731444,1,231,3305,15334,50130,8.128,8.1347,8.1621,8.1512,8.1503,8.1525,8.1515,8.1551,1200.09,1200.05,,,,,
grft-GBDT-Lsac-race-1200-0,Lsac,GBDT,race,grft,0,8120705,34466975,1,673,3939,14443,36229,8.9456,9.016,9.0511,9.035,9.0267,9.0399,9.0331,9.0331,1217.97,1217.73,,,,,
grft-GBDT-Lsac-race-1200-1,Lsac,GBDT,race,grft,1,8594342,36759882,1,733,3869,14936,36726,9.0024,9.0381,9.0311,9.0246,9.0145,9.0199,9.0309,9.021,1219.37,1219.18,,,,,
grft-GBDT-Lsac-race-1200-2,Lsac,GBDT,race,grft,2,8054857,34710712,1,649,3675,13679,33949,9.0421,9.019,9.0473,9.0165,9.0301,9.0212,9.0185,9.0225,1220.13,1219.86,,,,,
grft-GBDT-Lsac-race-1200-3,Lsac,GBDT,race,grft,3,8553692,37004412,1,660,3843,13899,36620,9.0949,9.0232,9.0195,9.0207,9.006,9.0229,9.017,9.0182,1218.64,1218.39,,,,,
grft-GBDT-Lsac-race-1200-4,Lsac,GBDT,race,grft,4,7928193,34132537,1,660,3535,12822,34240,8.994,8.9575,8.9666,8.9447,8.995,8.9932,8.9754,8.9905,1217.5,1217.22,,,,,
limi-GBDT-Lsac-race-1200-0,Lsac,GBDT,race,limi,0,14202,500000,1,412,953,2682,3876,8.3515,8.3317,8.3199,8.3159,8.3142,8.333,8.3445,8.343,716.74,,,,,,
limi-GBDT-Lsac-race-1200-1,Lsac,GBDT,race,limi,1,14564,500000,1,412,967,2695,3907,8.4193,8.2411,8.3337,8.3574,8.3317,8.3269,8.3296,8.3313,722.34,,,,,,
limi-GBDT-Lsac-race-1200-2,Lsac,GBDT,race,limi,2,14769,500000,1,421,989,2744,3983,8.3298,8.3076,8.3624,8.356,8.3669,8.3663,8.3557,8.3748,709.4,,,,,,
limi-GBDT-Lsac-race-1200-3,Lsac,GBDT,race,limi,3,14703,500000,1,407,983,2756,4033,8.4131,8.4139,8.448,8.4155,8.411,8.4055,8.386,8.3956,724.75,,,,,,
limi-GBDT-Lsac-race-1200-4,Lsac,GBDT,race,limi,4,13211,500000,1,406,949,2544,3671,8.3017,8.3143,8.2882,8.3224,8.3102,8.301,8.3063,8.3035,713.76,,,,,,
sg-GBDT-Lsac-race-1200-0,Lsac,GBDT,race,sg,0,2495,6727,1,198,545,685,852,6.1716,6.1726,6.2019,6.159,6.1104,6.113,6.1139,6.1139,1200.06,1200.06,,,,,
sg-GBDT-Lsac-race-1200-1,Lsac,GBDT,race,sg,1,2806,7527,1,191,631,924,1304,6.9861,6.8846,6.9281,6.907,6.9169,6.9065,6.9075,6.9075,1200.0,1200.01,,,,,
sg-GBDT-Lsac-race-1200-2,Lsac,GBDT,race,sg,2,1002,3432,1,66,128,185,223,5.0692,4.9353,4.8922,4.9632,4.9757,4.9754,4.9754,4.9754,1200.08,1200.08,,,,,
sg-GBDT-Lsac-race-1200-3,Lsac,GBDT,race,sg,3,1233,3546,1,99,221,263,350,5.4336,5.3438,5.4102,5.416,5.42,5.418,5.418,5.418,1200.05,1200.06,,,,,
sg-GBDT-Lsac-race-1200-4,Lsac,GBDT,race,sg,4,2415,6362,1,166,501,669,909,6.9652,6.8416,6.8668,6.8117,6.7987,6.7874,6.792,6.792,1200.07,1200.08,,,,,
regionft-GBDT-Lsac-race-1200-0,Lsac,GBDT,race,regionft,0,15007869,48148110,1,1024,24321,172871,730503,9.5127,9.4987,9.4889,9.4964,9.4997,9.503,9.4998,9.5008,1200.04,1200.01,133.35,133.32,1066.69,1066.68,975
regionft-GBDT-Lsac-race-1200-1,Lsac,GBDT,race,regionft,1,15245806,48528543,1,1024,24382,173533,716883,9.5091,9.5059,9.4915,9.4947,9.4907,9.4935,9.4986,9.4963,1205.67,1205.65,135.1,135.09,1070.57,1070.56,965
regionft-GBDT-Lsac-race-1200-2,Lsac,GBDT,race,regionft,2,15138753,48715126,1,1024,24130,171990,720446,9.4924,9.5083,9.5037,9.4911,9.4988,9.4985,9.4993,9.4989,1200.07,1200.01,129.15,129.13,1070.92,1070.88,952
regionft-GBDT-Lsac-race-1200-3,Lsac,GBDT,race,regionft,3,16085006,49030628,1,1024,24167,175372,724635,9.5172,9.4661,9.4978,9.5,9.497,9.4941,9.496,9.4952,1200.06,1200.01,126.41,126.4,1073.65,1073.6,965
regionft-GBDT-Lsac-race-1200-4,Lsac,GBDT,race,regionft,4,14129881,47383613,1,1022,24110,170628,718846,9.511,9.4883,9.499,9.4829,9.4957,9.4911,9.4925,9.492,1200.03,1200.01,143.9,143.89,1056.13,1056.12,985
aft-MLP-Lsac-sex-1200-0,Lsac,MLP,sex,aft,0,145109,2612495,1,1014,17814,78831,124666,8.9987,8.9823,8.9942,8.9933,8.9939,8.9951,8.9958,8.9934,1200.19,1200.15,,,,,
aft-MLP-Lsac-sex-1200-1,Lsac,MLP,sex,aft,1,146615,2629630,1,1012,16895,78667,125020,8.9974,8.9867,8.9843,8.9967,8.998,8.9959,8.9972,8.9956,1200.19,1200.16,,,,,
aft-MLP-Lsac-sex-1200-2,Lsac,MLP,sex,aft,2,143286,2620611,1,1014,17869,79452,123397,8.9809,8.9937,8.9987,8.9933,8.994,8.9926,8.9955,8.9937,1202.99,1202.95,,,,,
aft-MLP-Lsac-sex-1200-3,Lsac,MLP,sex,aft,3,115831,2027832,1,1010,15512,66310,101082,8.9767,8.9866,8.9867,8.9813,8.9843,8.9833,8.9848,8.9848,1204.11,1204.08,,,,,
aft-MLP-Lsac-sex-1200-4,Lsac,MLP,sex,aft,4,68214,1061528,1,993,12579,39913,57745,8.8828,8.8817,8.8664,8.8743,8.8662,8.8648,8.8641,8.862,1200.08,1200.05,,,,,
expga-MLP-Lsac-sex-1200-0,Lsac,MLP,sex,expga,0,458882,2432183,1,257,5559,18895,33244,8.2859,8.2526,8.2506,8.2619,8.2579,8.2545,8.2508,8.2542,1200.06,1200.01,,,,,
expga-MLP-Lsac-sex-1200-1,Lsac,MLP,sex,expga,1,558609,2504552,1,262,5171,21361,52765,8.1788,8.1818,8.174,8.1731,8.1823,8.1837,8.1856,8.1846,1200.05,1200.02,,,,,
expga-MLP-Lsac-sex-1200-2,Lsac,MLP,sex,expga,2,527910,2489552,1,248,5738,22211,51587,8.2255,8.2148,8.2022,8.2137,8.2161,8.2119,8.2108,8.2124,1200.06,1200.01,,,,,
expga-MLP-Lsac-sex-1200-3,Lsac,MLP,sex,expga,3,578813,2500725,1,240,4641,16773,39385,8.2415,8.2212,8.2262,8.2267,8.2266,8.2242,8.2227,8.2253,1200.06,1200.01,,,,,
expga-MLP-Lsac-sex-1200-4,Lsac,MLP,sex,expga,4,533656,2500651,1,276,5763,23080,51112,8.2638,8.2511,8.2667,8.2649,8.2656,8.2657,8.2657,8.2669,1200.05,1200.0,,,,,
grft-MLP-Lsac-sex-1200-0,Lsac,MLP,sex,grft,0,15410046,44684450,1,716,6633,25803,71555,9.263,9.2418,9.232,9.2552,9.2566,9.243,9.247,9.2431,1242.32,1241.97,,,,,
grft-MLP-Lsac-sex-1200-1,Lsac,MLP,sex,grft,1,14661130,41816356,1,745,6116,24129,67424,9.2976,9.2779,9.2736,9.2629,9.2819,9.2782,9.2727,9.2697,1237.04,1236.58,,,,,
grft-MLP-Lsac-sex-1200-2,Lsac,MLP,sex,grft,2,17428878,51026253,1,707,6612,25846,71313,9.2633,9.2665,9.2803,9.2777,9.2825,9.2765,9.2715,9.2813,1245.55,1245.08,,,,,
grft-MLP-Lsac-sex-1200-3,Lsac,MLP,sex,grft,3,18990529,54161200,1,718,6532,25759,71393,9.2333,9.2775,9.2675,9.2763,9.2751,9.2788,9.2732,9.2758,1241.39,1241.08,,,,,
grft-MLP-Lsac-sex-1200-4,Lsac,MLP,sex,grft,4,20976872,61218800,1,740,6958,27951,80686,9.2007,9.2398,9.2551,9.2653,9.2505,9.2496,9.2524,9.2451,1252.54,1252.28,,,,,
limi-MLP-Lsac-sex-1200-0,Lsac,MLP,sex,limi,0,52623,500000,1,490,1915,5510,10176,8.5264,8.4899,8.4716,8.4575,8.468,8.4612,8.4719,8.4717,316.64,,,,,,
limi-MLP-Lsac-sex-1200-1,Lsac,MLP,sex,limi,1,54316,500000,1,489,1966,5749,10636,8.5223,8.4677,8.5303,8.512,8.4818,8.4782,8.488,8.4895,315.99,,,,,,
limi-MLP-Lsac-sex-1200-2,Lsac,MLP,sex,limi,2,53613,500000,1,487,1915,5506,10329,8.4072,8.5129,8.4522,8.476,8.4745,8.4726,8.4732,8.4775,322.18,,,,,,
limi-MLP-Lsac-sex-1200-3,Lsac,MLP,sex,limi,3,54873,500000,1,485,1939,5635,10589,8.4193,8.4828,8.5015,8.4922,8.4681,8.4675,8.4892,8.4805,319.58,,,,,,
limi-MLP-Lsac-sex-1200-4,Lsac,MLP,sex,limi,4,54420,500000,1,487,1993,5754,10591,8.5358,8.5044,8.3982,8.4568,8.461,8.4635,8.4641,8.4692,315.64,,,,,,
sg-MLP-Lsac-sex-1200-0,Lsac,MLP,sex,sg,0,1251,7189,1,59,103,136,175,6.0113,5.8937,5.8187,5.9192,5.8768,5.8664,5.8664,5.8664,1200.0,1200.01,,,,,
sg-MLP-Lsac-sex-1200-1,Lsac,MLP,sex,sg,1,1116,6997,1,84,137,182,187,7.0504,6.9665,7.0273,6.9895,7.0125,7.0071,7.0071,7.0071,1200.12,1200.11,,,,,
sg-MLP-Lsac-sex-1200-2,Lsac,MLP,sex,sg,2,1574,7935,1,75,180,295,283,7.5572,7.5584,7.5504,7.5403,7.5651,7.5687,7.5687,7.5687,1200.04,1200.01,,,,,
sg-MLP-Lsac-sex-1200-3,Lsac,MLP,sex,sg,3,1971,7601,1,58,150,200,274,6.8601,6.7467,6.8045,6.8251,6.7751,6.7885,6.7885,6.7885,1200.14,1200.14,,,,,
sg-MLP-Lsac-sex-1200-4,Lsac,MLP,sex,sg,4,2279,9539,1,65,201,254,254,7.2789,7.1669,7.1286,7.1745,7.2055,7.178,7.1771,7.1771,1200.2,1200.14,,,,,
regionft-MLP-Lsac-sex-1200-0,Lsac,MLP,sex,regionft,0,2278453,71498580,1,1023,29789,227953,836752,9.5376,9.5265,9.5399,9.5345,9.5351,9.5351,9.535,9.5345,1200.02,1200.0,110.96,110.94,1089.07,1089.06,1009
regionft-MLP-Lsac-sex-1200-1,Lsac,MLP,sex,regionft,1,2374688,69733960,1,1024,29666,226192,833456,9.5151,9.5327,9.5321,9.5341,9.5342,9.5344,9.534,9.5336,1200.01,1200.0,122.9,122.9,1077.1,1077.1,1016
regionft-MLP-Lsac-sex-1200-2,Lsac,MLP,sex,regionft,2,2348270,72771452,1,1023,29560,227015,830394,9.552,9.5348,9.5345,9.5351,9.5333,9.5337,9.5329,9.5339,1212.9,1212.86,103.42,103.38,1109.48,1109.48,984
regionft-MLP-Lsac-sex-1200-3,Lsac,MLP,sex,regionft,3,2521582,74368798,1,1022,29327,229721,867969,9.5388,9.5356,9.5321,9.5363,9.5343,9.5341,9.5336,9.5338,1201.19,1201.13,111.39,111.35,1089.8,1089.79,1014
regionft-MLP-Lsac-sex-1200-4,Lsac,MLP,sex,regionft,4,2445994,75610667,1,1022,30384,222811,821832,9.5215,9.5318,9.5376,9.5361,9.5336,9.5343,9.5343,9.534,1200.04,1200.0,105.78,105.76,1094.26,1094.25,992
aft-MLP-Lsac-race-1200-0,Lsac,MLP,race,aft,0,303460,2238684,1,1019,13991,88376,199697,9.1308,9.1419,9.1635,9.1368,9.1482,9.1739,9.1598,9.1649,1200.18,1200.13,,,,,
aft-MLP-Lsac-race-1200-1,Lsac,MLP,race,aft,1,245634,1762749,1,1018,13423,80192,169286,9.254,9.2101,9.1986,9.1986,9.2092,9.2038,9.204,9.2093,1200.84,1200.79,,,,,
aft-MLP-Lsac-race-1200-2,Lsac,MLP,race,aft,2,288310,2164355,1,1016,14301,89073,196252,9.186,9.1594,9.1597,9.1971,9.1782,9.1848,9.1747,9.1803,1200.04,1200.01,,,,,
aft-MLP-Lsac-race-1200-3,Lsac,MLP,race,aft,3,163225,1195665,1,1015,12425,66248,124946,9.2428,9.2472,9.2302,9.2403,9.2374,9.2396,9.2372,9.2357,1203.18,1203.14,,,,,
aft-MLP-Lsac-race-1200-4,Lsac,MLP,race,aft,4,278001,2096650,1,1016,14472,87944,190097,9.2122,9.2026,9.2204,9.1965,9.1902,9.1912,9.1991,9.1908,1200.13,1200.1,,,,,
expga-MLP-Lsac-race-1200-0,Lsac,MLP,race,expga,0,486462,1488286,1,301,3743,17570,43778,8.1917,8.1893,8.2179,8.1982,8.2005,8.2053,8.2027,8.2083,1200.03,1200.01,,,,,
expga-MLP-Lsac-race-1200-1,Lsac,MLP,race,expga,1,515866,1526425,1,316,3288,17771,48863,8.087,8.0763,8.0672,8.08,8.1008,8.0968,8.1002,8.0966,1200.1,1200.03,,,,,
expga-MLP-Lsac-race-1200-2,Lsac,MLP,race,expga,2,541780,1529788,1,316,3420,16333,47436,7.8671,7.8479,7.8229,7.854,7.8696,7.8552,7.8625,7.8572,1200.08,1200.02,,,,,
expga-MLP-Lsac-race-1200-3,Lsac,MLP,race,expga,3,535166,1530101,1,296,3455,16714,48648,8.0793,8.0627,8.0518,8.0568,8.0612,8.072,8.0673,8.054,1200.08,1200.02,,,,,
expga-MLP-Lsac-race-1200-4,Lsac,MLP,race,expga,4,496136,1521460,1,305,3834,18656,47255,8.1623,8.1806,8.2358,8.196,8.1965,8.2029,8.2021,8.1978,1200.07,1200.01,,,,,
grft-MLP-Lsac-race-1200-0,Lsac,MLP,race,grft,0,21102018,47241266,1,807,5326,21642,64988,9.0478,9.0971,9.1027,9.0794,9.0782,9.0843,9.0852,9.0878,1249.51,1249.26,,,,,
grft-MLP-Lsac-race-1200-1,Lsac,MLP,race,grft,1,19074158,43119922,1,705,5025,20101,60326,9.1198,9.1269,9.1347,9.1328,9.1121,9.1162,9.1366,9.1261,1249.38,1249.06,,,,,
grft-MLP-Lsac-race-1200-2,Lsac,MLP,race,grft,2,20526866,46634000,1,802,5020,20181,58043,9.0524,9.0415,9.092,9.08,9.0885,9.0744,9.0701,9.0754,1241.7,1241.43,,,,,
grft-MLP-Lsac-race-1200-3,Lsac,MLP,race,grft,3,18691785,42658283,1,744,5547,21454,66090,9.0367,9.0655,9.0438,9.0358,9.0615,9.0611,9.0381,9.0528,1241.34,1241.05,,,,,
grft-MLP-Lsac-race-1200-4,Lsac,MLP,race,grft,4,20727257,47317696,1,775,5116,21371,63378,9.0996,9.0713,9.0718,9.1009,9.089,9.0958,9.0943,9.0889,1246.18,1245.91,,,,,
limi-MLP-Lsac-race-1200-0,Lsac,MLP,race,limi,0,96275,500000,1,502,1756,5557,11245,8.5424,8.4785,8.5326,8.5453,8.5605,8.5331,8.5414,8.5281,390.59,,,,,,
limi-MLP-Lsac-race-1200-1,Lsac,MLP,race,limi,1,96275,500000,1,502,1756,5557,11245,8.5424,8.4785,8.5326,8.5453,8.5605,8.5331,8.5414,8.5281,384.65,,,,,,
limi-MLP-Lsac-race-1200-2,Lsac,MLP,race,limi,2,100472,500000,1,508,1849,5814,11885,8.4033,8.5737,8.5303,8.5411,8.5402,8.5443,8.5384,8.5507,386.73,,,,,,
limi-MLP-Lsac-race-1200-3,Lsac,MLP,race,limi,3,103888,500000,1,514,1848,5993,12343,8.5858,8.5771,8.5709,8.5679,8.5859,8.5778,8.5862,8.5853,387.84,,,,,,
limi-MLP-Lsac-race-1200-4,Lsac,MLP,race,limi,4,102152,500000,1,511,1871,6029,12425,8.6204,8.5879,8.5915,8.5505,8.5588,8.5762,8.5679,8.5653,392.32,,,,,,
sg-MLP-Lsac-race-1200-0,Lsac,MLP,race,sg,0,2670,8513,1,116,321,415,596,7.2202,7.1283,7.1296,7.1427,7.165,7.1414,7.145,7.145,1200.09,1200.08,,,,,
sg-MLP-Lsac-race-1200-1,Lsac,MLP,race,sg,1,3075,8350,1,116,283,398,587,6.5234,6.4139,6.4434,6.4983,6.504,6.4719,6.4845,6.4823,1200.23,1200.21,,,,,
sg-MLP-Lsac-race-1200-2,Lsac,MLP,race,sg,2,2989,8449,1,95,280,346,496,6.4981,6.4077,6.342,6.4245,6.4533,6.4459,6.45,6.45,1200.06,1200.06,,,,,
sg-MLP-Lsac-race-1200-3,Lsac,MLP,race,sg,3,2745,8386,1,84,264,284,445,6.3522,6.1444,6.138,6.1641,6.1269,6.1546,6.1421,6.1421,1200.06,1200.07,,,,,
sg-MLP-Lsac-race-1200-4,Lsac,MLP,race,sg,4,2668,8232,1,103,360,408,557,7.1987,7.1979,7.1726,7.1715,7.1672,7.1604,7.167,7.167,1200.03,1200.05,,,,,
regionft-MLP-Lsac-race-1200-0,Lsac,MLP,race,regionft,0,5330737,57071557,1,1024,20693,166355,770903,9.5353,9.5276,9.5347,9.5362,9.5358,9.5363,9.536,9.5361,1200.02,1200.0,121.07,121.07,1078.95,1078.94,1023
regionft-MLP-Lsac-race-1200-1,Lsac,MLP,race,regionft,1,5311987,57336218,1,1024,20780,166842,767940,9.5167,9.5374,9.5348,9.5368,9.5354,9.5363,9.5365,9.5363,1200.02,1200.0,119.28,119.27,1080.74,1080.74,1021
regionft-MLP-Lsac-race-1200-2,Lsac,MLP,race,regionft,2,5450255,57616303,1,1024,20560,168269,774362,9.5089,9.5364,9.5363,9.5371,9.5347,9.5363,9.5363,9.5363,1212.83,1212.8,122.73,122.71,1090.09,1090.09,1003
regionft-MLP-Lsac-race-1200-3,Lsac,MLP,race,regionft,3,5388699,57502853,1,1024,20507,168330,773929,9.5231,9.5341,9.5365,9.5351,9.5366,9.5369,9.5366,9.5368,1200.03,1200.01,120.04,120.03,1079.99,1079.98,1018
regionft-MLP-Lsac-race-1200-4,Lsac,MLP,race,regionft,4,5174449,56618835,1,1024,20677,166896,771059,9.5318,9.5364,9.5369,9.5375,9.5373,9.5373,9.5369,9.5369,1200.02,1200.01,128.87,128.86,1071.15,1071.14,1021
aft-LogReg-Lsac-sex-1200-0,Lsac,LogReg,sex,aft,0,206585,2271227,1,919,19610,87920,162288,9.006,9.0102,9.0243,9.0206,9.0223,9.0233,9.0234,9.023,1200.06,1200.03,,,,,
aft-LogReg-Lsac-sex-1200-1,Lsac,LogReg,sex,aft,1,201655,2227578,1,923,19677,89145,160013,9.0217,9.0304,9.0342,9.0316,9.0301,9.031,9.0314,9.0311,1202.37,1202.34,,,,,
aft-LogReg-Lsac-sex-1200-2,Lsac,LogReg,sex,aft,2,135347,1074911,1,864,13255,37007,49028,8.4949,8.3992,8.4188,8.4586,8.4881,8.48,8.4895,8.4836,1201.29,1201.22,,,,,
aft-LogReg-Lsac-sex-1200-3,Lsac,LogReg,sex,aft,3,207732,2297151,1,916,19825,91011,165241,9.0214,9.025,9.0314,9.0315,9.03,9.0303,9.0305,9.0306,1200.22,1200.18,,,,,
